items,weight,quantity,price
butter, 200, 1,4.29
sugar, 200, 1,4.36
egg, 0, 8,0.69
lemon, 0, 1,2.88
self-raising flour, 200, 1,2.2
chicken, 900, 1,4.5
strawberry, 300, 1,3.12
potatoes, 500, 1,2.02
garlic cloves, 0, 3,1.28
bacon, 200, 1,4.36
pasta, 200, 1,3.85
cheese, 40, 1,4.6
carrot, 100, 1,0.97
mince, 500, 1,0.62
onion, 0, 1,3.82
milk, 500, 1,0.7
jam, 150, 1,2.72
icing sugar, 100, 1,1.86
oil, 50, 1,1.4
chopped tomatoes, 200, 1,1.23
plain flour, 200, 1,1.0
lasagne sheets, 300, 1,1.6
sweetcorn, 100, 1,1.02
peas, 100, 1,3.62
tuna, 150, 1,3.3
lamb mince, 500, 1,3.3
beef stock, 400, 1,0.8
red chillies, 0, 2,2.07
kidney beans, 400, 1,0.89
lime, 0, 1,0.81
red pepper, 0, 1,3.4
white flour, 200, 1,1.41
mozzarella, 100, 1,4.81
yeast, 50, 1,1.12
water, 200, 1,0.69
passata, 100, 1,4.91
pepperoni, 200, 1,2.52
yogurt, 100, 1,3.44
root ginger, 20, 1,3.56
honey, 25, 1,4.94
rice, 200, 1,1.47
